Reward
-142.2299699864074
-91.85522822392612
-310.26083581051
-182.26130420295635
-95.01481867603395
-136.19273649782946
-273.64014545434907
-338.743823521629
-167.62859451729702
-237.50305551851395
-70.52135156625444
-359.02229750278167
-160.79574289333883
-140.9400541206229
-207.53904662280718
-92.99338965306703
-122.96202460399519
-284.4496139481291
-177.98801140226277
-194.42900374604918
-160.02420044869916
-210.88154539326013
-191.7340980917479
-177.4205246149927
-200.37779048775494
-129.4155916156309
-117.27362286665995
-87.81741625838666
-83.70889409508712
-115.49152509820351
-89.00349807439662
-223.3843730427282
-105.02447156123499
-61.928386275762165
-120.62546851648486
-106.11023157713262
-65.13664550329209
-84.52148257382277
-72.9198498695528
-112.04583561546559
-97.75234195821773
-74.58571004555459
-94.70571374720738
-181.55996330063667
-50.22635854148627
-72.52924464595453
-88.8040169051012
-74.47384872018196
-92.03114635339183
-51.479901387140785
-264.3313812734338
-162.9242813928047
-251.91634571460733
-181.51293277122102
-223.43617153978866
-230.89202345279242
-109.24442220485598
-103.70537852527005
-192.85192168043162
-192.21633375028665
-183.5487635997888
-185.6284156995864
-243.91783372000964
-258.1100767899055
-230.8013435243842
-273.3068970230606
-63.08327141016611
-244.42967534872753
-170.92497579869325
-180.8872556818877
-189.24811273290692
-110.04168716090629
-166.31861607765387
-263.8439136628349
-181.6807814885073
-84.35824412681605
-85.22406920701658
-120.19510636852094
-152.9222368953632
-98.73825397145879
-102.6707186069278
-69.6336756755424
-170.12495604115088
-85.32012845077531
-88.49020232103571
-69.89306272028972
-84.27072932465134
-59.61227257364645
-82.28797762919851
-53.69258441974269
-65.60526220364262
-101.29371986615261
-58.969875699186744
-58.835839774551175
-112.49034090276984
-91.46674492912824
-109.37124956963811
-69.15207023290738
-89.24764376700853
-88.01482139251324
-76.47976298689535
-112.55696703493142
-111.26039489096719
-79.45846658325432
-82.27247455819739
-127.46776361269924
-69.54624641899193
-126.0217659896547
-63.17569834266046
-76.61422549769432
-85.80339843085287
-60.17416870906985
-73.91288195555974
-94.3450865163405
-84.91623693974813
-71.63320765913525
-63.713390702842005
-118.27623381666673
-102.86112549543124
-84.46571844630479
-107.54380887992161
-105.1491259420117
-63.97999165967835
-70.87680056311473
-117.88358928229033
-121.14565099292727
-103.40649219661289
-132.7029666036937
-60.35929166051047
-94.26074956624193
-136.0772502705512
-86.45006242644416
-76.52801805093262
-96.64506439658965
-51.11559641496962
-56.18235752931755
-80.37427293224552
-88.00319011802941
-55.331848935106514
-64.061635128114
-91.82627272064505
-66.37460911194307
-62.938737360799706
-100.67306988964393
-214.4232721000439
-119.56901537635734
-84.37283217095256
-70.27304553841805
-85.09062203535086
-90.1773954797178
-149.4946952098434
-171.20987055168294
-83.49198531582037
-82.92282542979696
-78.14926672528645
-101.24058905647428
-166.07081048496462
-85.32420148872829
-88.25836590550259
-119.35823086970616
-92.41479565202692
-82.07302603566825
-159.9387115053872
-105.29376604820294
-120.01588577003474
-127.52166219802096
-124.49457093788868
-116.68907329398144
-104.69500819759644
-102.17152084876219
-101.25438003162951
-103.83145726422865
-93.2802795847602
-81.73487721542928
-111.8040241676832
-113.33182560746837
-74.81404637555553
-121.58900115127219
-106.2966366885612
-67.05593964112882
-104.25159178101813
-100.83217771747064
-115.99381272565749
-114.62877667945665
-59.664936018848096
-215.50529692508184
-91.22355796470042
-91.83978352244307
-61.21759669359582
-84.80199966598383
-116.79553064613091
-58.97651444405803
-116.70444078208364
-113.10441223847424
-112.44213218854517
-90.22214157337956
-96.49708880664318
-65.9262134948615
-82.05727500834303
-99.13890384411361
-82.8527844376437
-95.42918486806079
-108.24812274892332
-108.782654515096
-99.9562637600146
-102.59604475383757
-142.27221047543821
-112.03279672921244
-89.6734793172475
-81.83561327996462
-117.89442031257167
-72.52183357067253
-105.56347192585577
-66.93928765518051
-73.27955115994686
-101.56179059706523
-101.35576036251729
-49.944819479964764
-60.643115298231
-83.12454277594576
-54.127983997639745
-91.8441277016968
-80.2668469011247
-104.83109091060462
-102.63110683782983
-72.79121855804652
-104.9922633346927
-79.52721427339043
-41.07788607255448
-72.48113742916738
-63.86062549357892
-58.31834929097006
-116.4596676123017
-73.45949361010577
-86.55402625830179
-75.31258684490675
-71.20576938916834
-73.5454720236894
-81.74529369327222
-80.29098714387347
-119.57643701682483
-98.96834501539531
-69.68682130883887
-137.04045195035613
-107.51742320070379
-104.59099514765371
-83.8108450974637
-99.64708908443693
-76.87211894767098
-64.36926569034908
-79.08275716831707
-104.8394594497014
-214.4876285138299
-80.64281125962614
-113.87358874283737
-61.96918304560257
-100.24534553550595
-76.13356775154777
-87.87419295004057
-115.56896441499684
-53.32926063447896
-105.96654873548349
-59.82455286106469
-115.91158532022673
-82.1990948876151
-160.62950339433584
-111.09499321068603
-38.61182065539805
-95.47049878449498
-79.06645195208897
-72.67471594057722
-80.86152916006299
-52.15686130082756
-45.263075624337375
-92.10005719952164
-83.59457070058417
-68.91387720293731
-65.74934936059458
-148.7179958926646
-100.7116885051546
-104.78767362380194
-106.64332191796059
-50.229186967203454
-62.94492593710342
-36.765647412954856
-91.99932528476378
-97.46706499570274
-45.66394610092156
-77.5830265887193
-114.6483078335315
-89.75980051931542
-71.60096758430709
-110.09429969438816
